source_file,domain,email_user,status,message,raw_response
accounts_99.csv,fallujah.my.id,wahyuanggraini.926,FAILED,The account wahyuanggraini.926@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account wahyuanggraini.926@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,wahyufirmansyah.434,FAILED,The account wahyufirmansyah.434@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account wahyufirmansyah.434@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,wahyuginting.399,FAILED,The account wahyuginting.399@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account wahyuginting.399@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wahyuhalim.510,SUCCESS,Email created successfully,"{""errors"":null,""data"":""wahyuhalim.510+fallujah.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wahyunugroho.413,FAILED,The account wahyunugroho.413@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account wahyunugroho.413@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,wahyupratama.215,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""wahyupratama.215+fallujah.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_99.csv,fallujah.my.id,wahyupuspita.491,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""wahyupuspita.491+fallujah.my.id"",""errors"":null}"
accounts_99.csv,fallujah.my.id,wahyusantoso.848,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""wahyusantoso.848+fallujah.my.id"",""warnings"":null}"
accounts_99.csv,fallujah.my.id,wahyusiahaan.266,FAILED,The account wahyusiahaan.266@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account wahyusiahaan.266@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,wahyusihombing.436,FAILED,The account wahyusihombing.436@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account wahyusihombing.436@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,wahyusiregar.319,FAILED,The account wahyusiregar.319@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account wahyusiregar.319@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,wahyuwijaya.632,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""wahyuwijaya.632+fallujah.my.id""}"
accounts_99.csv,fallujah.my.id,wulananggraini.537,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""wulananggraini.537+fallujah.my.id"",""errors"":null}"
accounts_99.csv,fallujah.my.id,wulanhidayat.659,SUCCESS,Email created successfully,"{""data"":""wulanhidayat.659+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulanhutapea.960,FAILED,The account wulanhutapea.960@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account wulanhutapea.960@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulankurniawan.790,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""wulankurniawan.790+fallujah.my.id"",""errors"":null}"
accounts_99.csv,fallujah.my.id,wulankusuma.418,FAILED,The account wulankusuma.418@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account wulankusuma.418@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,wulanlubis.125,FAILED,The account wulanlubis.125@fallujah.my.id already exists!,"{""errors"":[""The account wulanlubis.125@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulannugroho.839,FAILED,The account wulannugroho.839@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account wulannugroho.839@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulannugroho.983,FAILED,The account wulannugroho.983@fallujah.my.id already exists!,"{""warnings"":null,""errors"":[""The account wulannugroho.983@fallujah.my.id already exists!""],""data"":null,""metadata"":{},""messages"":null,""status"":0}"
accounts_99.csv,fallujah.my.id,wulanpermana.623,FAILED,The account wulanpermana.623@fallujah.my.id already exists!,"{""warnings"":null,""errors"":[""The account wulanpermana.623@fallujah.my.id already exists!""],""data"":null,""metadata"":{},""messages"":null,""status"":0}"
accounts_99.csv,fallujah.my.id,wulanpratama.389,SUCCESS,Email created successfully,"{""errors"":null,""data"":""wulanpratama.389+fallujah.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulanpurnomo.414,FAILED,The account wulanpurnomo.414@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account wulanpurnomo.414@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,wulanpurnomo.889,FAILED,The account wulanpurnomo.889@fallujah.my.id already exists!,"{""warnings"":null,""errors"":[""The account wulanpurnomo.889@fallujah.my.id already exists!""],""data"":null,""metadata"":{},""messages"":null,""status"":0}"
accounts_99.csv,fallujah.my.id,wulanrahayu.161,FAILED,The account wulanrahayu.161@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account wulanrahayu.161@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,wulansafitri.632,FAILED,The account wulansafitri.632@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account wulansafitri.632@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,wulansihombing.976,FAILED,The account wulansihombing.976@fallujah.my.id already exists!,"{""errors"":[""The account wulansihombing.976@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,wulansubagyo.248,FAILED,The account wulansubagyo.248@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account wulansubagyo.248@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,wulanwibowo.229,FAILED,The account wulanwibowo.229@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account wulanwibowo.229@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yantofirmansyah.999,FAILED,The account yantofirmansyah.999@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account yantofirmansyah.999@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,yantoginting.642,FAILED,The account yantoginting.642@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yantoginting.642@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yantohartono.757,SUCCESS,Email created successfully,"{""data"":""yantohartono.757+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yantokusuma.581,FAILED,The account yantokusuma.581@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yantokusuma.581@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yantolubis.546,FAILED,The account yantolubis.546@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account yantolubis.546@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yantopranata.822,FAILED,The account yantopranata.822@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yantopranata.822@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yantoprasetyo.453,FAILED,The account yantoprasetyo.453@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yantoprasetyo.453@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yantopurnomo.912,FAILED,The account yantopurnomo.912@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yantopurnomo.912@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yantoramadhan.168,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""yantoramadhan.168+fallujah.my.id"",""warnings"":null}"
accounts_99.csv,fallujah.my.id,yantosihombing.639,FAILED,The account yantosihombing.639@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yantosihombing.639@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yantosubagyo.518,FAILED,The account yantosubagyo.518@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yantosubagyo.518@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yantosuryani.712,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""yantosuryani.712+fallujah.my.id""}"
accounts_99.csv,fallujah.my.id,yogaanggraini.811,FAILED,The account yogaanggraini.811@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account yogaanggraini.811@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yogagunawan.527,FAILED,The account yogagunawan.527@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yogagunawan.527@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yogamardiana.834,FAILED,The account yogamardiana.834@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yogamardiana.834@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yogapranata.111,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""yogapranata.111+fallujah.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_99.csv,fallujah.my.id,yogapratama.544,FAILED,The account yogapratama.544@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yogapratama.544@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yogasafitri.624,FAILED,The account yogasafitri.624@fallujah.my.id already exists!,"{""errors"":[""The account yogasafitri.624@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yogasalim.641,FAILED,The account yogasalim.641@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yogasalim.641@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yogasetiawan.713,FAILED,The account yogasetiawan.713@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yogasetiawan.713@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yogasuryani.226,FAILED,The account yogasuryani.226@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account yogasuryani.226@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yogasyahputra.360,FAILED,The account yogasyahputra.360@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yogasyahputra.360@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yogawijaya.139,FAILED,The account yogawijaya.139@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yogawijaya.139@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yogayulianti.933,SUCCESS,Email created successfully,"{""data"":""yogayulianti.933+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yonducahyani.675,FAILED,The account yonducahyani.675@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yonducahyani.675@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yonduginting.104,FAILED,The account yonduginting.104@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yonduginting.104@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yondugunawan.888,SUCCESS,Email created successfully,"{""errors"":null,""data"":""yondugunawan.888+fallujah.my.id"",""warnings"":null,""messages"":[""""],""status"":1,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yonduhakim.404,SUCCESS,Email created successfully,"{""data"":""yonduhakim.404+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yonduharahap.419,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""yonduharahap.419+fallujah.my.id""}"
accounts_99.csv,fallujah.my.id,yondukusuma.773,SUCCESS,Email created successfully,"{""data"":""yondukusuma.773+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yondulubis.307,FAILED,The account yondulubis.307@fallujah.my.id already exists!,"{""errors"":[""The account yondulubis.307@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yondumahendra.938,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""yondumahendra.938+fallujah.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_99.csv,fallujah.my.id,yondunugroho.261,FAILED,The account yondunugroho.261@fallujah.my.id already exists!,"{""errors"":[""The account yondunugroho.261@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yondupanjaitan.177,FAILED,The account yondupanjaitan.177@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yondupanjaitan.177@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yondupanjaitan.404,FAILED,The account yondupanjaitan.404@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yondupanjaitan.404@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yondupratama.106,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""yondupratama.106+fallujah.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_99.csv,fallujah.my.id,yondurahayu.288,FAILED,The account yondurahayu.288@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account yondurahayu.288@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,yondusetiawan.565,FAILED,The account yondusetiawan.565@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account yondusetiawan.565@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,yondusiahaan.469,FAILED,The account yondusiahaan.469@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yondusiahaan.469@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yondusiahaan.875,FAILED,The account yondusiahaan.875@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yondusiahaan.875@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yondusihombing.205,FAILED,The account yondusihombing.205@fallujah.my.id already exists!,"{""errors"":[""The account yondusihombing.205@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yondusihombing.761,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""yondusihombing.761+fallujah.my.id"",""errors"":null}"
accounts_99.csv,fallujah.my.id,yondusihombing.792,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""yondusihombing.792+fallujah.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_99.csv,fallujah.my.id,yudhaanggraini.444,FAILED,The account yudhaanggraini.444@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account yudhaanggraini.444@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yudhagunawan.359,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""yudhagunawan.359+fallujah.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_99.csv,fallujah.my.id,yudhaiskandar.527,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""yudhaiskandar.527+fallujah.my.id""}"
accounts_99.csv,fallujah.my.id,yudhakurniawan.901,FAILED,The account yudhakurniawan.901@fallujah.my.id already exists!,"{""errors"":[""The account yudhakurniawan.901@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yudhalubis.603,FAILED,The account yudhalubis.603@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yudhalubis.603@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yudhamahendra.618,FAILED,The account yudhamahendra.618@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yudhamahendra.618@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yudhamardiana.502,SUCCESS,Email created successfully,"{""metadata"":{},""status"":1,""messages"":[""""],""warnings"":null,""data"":""yudhamardiana.502+fallujah.my.id"",""errors"":null}"
accounts_99.csv,fallujah.my.id,yudhapanjaitan.743,SUCCESS,Email created successfully,"{""metadata"":{},""messages"":[""""],""status"":1,""warnings"":null,""errors"":null,""data"":""yudhapanjaitan.743+fallujah.my.id""}"
accounts_99.csv,fallujah.my.id,yudhapermana.777,SUCCESS,Email created successfully,"{""messages"":[""""],""status"":1,""metadata"":{},""errors"":null,""data"":""yudhapermana.777+fallujah.my.id"",""warnings"":null}"
accounts_99.csv,fallujah.my.id,yudhapranata.126,FAILED,The account yudhapranata.126@fallujah.my.id already exists!,"{""errors"":[""The account yudhapranata.126@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yudhaprasetyo.316,FAILED,The account yudhaprasetyo.316@fallujah.my.id already exists!,"{""errors"":[""The account yudhaprasetyo.316@fallujah.my.id already exists!""],""data"":null,""warnings"":null,""messages"":null,""status"":0,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yudhapratama.677,FAILED,The account yudhapratama.677@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yudhapratama.677@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yudhapurnomo.725,FAILED,The account yudhapurnomo.725@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account yudhapurnomo.725@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,yudharahayu.212,FAILED,The account yudharahayu.212@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account yudharahayu.212@fallujah.my.id already exists!""],""warnings"":null}"
accounts_99.csv,fallujah.my.id,yudhasafitri.325,FAILED,The account yudhasafitri.325@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yudhasafitri.325@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yudhasihombing.881,FAILED,The account yudhasihombing.881@fallujah.my.id already exists!,"{""warnings"":null,""errors"":[""The account yudhasihombing.881@fallujah.my.id already exists!""],""data"":null,""metadata"":{},""messages"":null,""status"":0}"
accounts_99.csv,fallujah.my.id,yudhawijaya.161,SUCCESS,Email created successfully,"{""warnings"":null,""errors"":null,""data"":""yudhawijaya.161+fallujah.my.id"",""metadata"":{},""messages"":[""""],""status"":1}"
accounts_99.csv,fallujah.my.id,yunicahyani.181,FAILED,The account yunicahyani.181@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yunicahyani.181@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yunihakim.207,FAILED,The account yunihakim.207@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yunihakim.207@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yunihandayani.378,FAILED,The account yunihandayani.378@fallujah.my.id already exists!,"{""metadata"":{},""status"":0,""messages"":null,""warnings"":null,""data"":null,""errors"":[""The account yunihandayani.378@fallujah.my.id already exists!""]}"
accounts_99.csv,fallujah.my.id,yunihandayani.703,FAILED,The account yunihandayani.703@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yunihandayani.703@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yunikusuma.964,FAILED,The account yunikusuma.964@fallujah.my.id already exists!,"{""data"":null,""errors"":[""The account yunikusuma.964@fallujah.my.id already exists!""],""warnings"":null,""status"":0,""messages"":null,""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yunimahendra.249,SUCCESS,Email created successfully,"{""data"":""yunimahendra.249+fallujah.my.id"",""errors"":null,""warnings"":null,""status"":1,""messages"":[""""],""metadata"":{}}"
accounts_99.csv,fallujah.my.id,yunimaulana.909,FAILED,The account yunimaulana.909@fallujah.my.id already exists!,"{""metadata"":{},""messages"":null,""status"":0,""warnings"":null,""errors"":[""The account yunimaulana.909@fallujah.my.id already exists!""],""data"":null}"
accounts_99.csv,fallujah.my.id,yunipranata.800,FAILED,The account yunipranata.800@fallujah.my.id already exists!,"{""messages"":null,""status"":0,""metadata"":{},""errors"":[""The account yunipranata.800@fallujah.my.id already exists!""],""data"":null,""warnings"":null}"
accounts_99.csv,fallujah.my.id,yunipurnomo.491,FAILED,The account yunipurnomo.491@fallujah.my.id already exists!,"{""warnings"":null,""errors"":[""The account yunipurnomo.491@fallujah.my.id already exists!""],""data"":null,""metadata"":{},""messages"":null,""status"":0}"
accounts_99.csv,fallujah.my.id,yuniutami.255,FAILED,The account yuniutami.255@fallujah.my.id already exists!,"{""warnings"":null,""data"":null,""errors"":[""The account yuniutami.255@fallujah.my.id already exists!""],""metadata"":{},""status"":0,""messages"":null}"
accounts_99.csv,fallujah.my.id,yuniwijaya.941,SUCCESS,Email created successfully,"{""warnings"":null,""data"":""yuniwijaya.941+fallujah.my.id"",""errors"":null,""metadata"":{},""status"":1,""messages"":[""""]}"
accounts_99.csv,fallujah.my.id,yuniyulianti.948,FAILED,The account yuniyulianti.948@fallujah.my.id already exists!,"{""status"":0,""messages"":null,""metadata"":{},""data"":null,""errors"":[""The account yuniyulianti.948@fallujah.my.id already exists!""],""warnings"":null}"